2024-06-24 12:52:52,278 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.3039922024830277, accuracy: 0.10761904761904761
2024-06-24 17:32:31,358 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.3026633176458886, accuracy: 0.10152380952380953
2024-06-24 17:32:31,515 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.302598295441593, accuracy: 0.10761904761904761
2024-06-24 17:32:33,208 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.3034811335873893, accuracy: 0.09466666666666666
2024-06-24 17:32:33,438 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.3025883938892777, accuracy: 0.10133333333333333
2024-06-24 17:32:33,445 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.301542032195861, accuracy: 0.10457142857142857
2024-06-24 17:32:33,526 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.3014318914298553, accuracy: 0.11085714285714286
2024-06-24 17:32:33,541 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.3027522305408157, accuracy: 0.10533333333333333
2024-06-24 17:32:33,570 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.301376816738083, accuracy: 0.10857142857142857
2024-06-24 17:32:33,598 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.302675367837929, accuracy: 0.10380952380952381
2024-06-24 17:32:33,791 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.302532790655113, accuracy: 0.10304761904761905
2024-06-24 17:47:08,757 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.301673774259636, accuracy: 0.10380952380952381
2024-06-24 17:47:09,170 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.3026528099933303, accuracy: 0.10342857142857143
2024-06-24 17:47:09,209 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.3025803422353355, accuracy: 0.10038095238095238
2024-06-24 17:47:09,260 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.301370876381196, accuracy: 0.11504761904761905
2024-06-24 17:47:09,318 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.3011885436184434, accuracy: 0.10704761904761904
2024-06-24 17:47:09,379 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.303308110639273, accuracy: 0.09790476190476191
2024-06-24 17:47:09,509 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.3027518513690994, accuracy: 0.09885714285714285
2024-06-24 17:47:09,510 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.302440996629646, accuracy: 0.10838095238095238
2024-06-24 17:47:10,984 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.301412585269974, accuracy: 0.10876190476190477
2024-06-24 17:47:11,498 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.301326082413455, accuracy: 0.11066666666666666
2024-06-24 17:47:11,499 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.3025929611849496, accuracy: 0.10380952380952381
2024-06-24 17:47:11,552 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.3026445170482956, accuracy: 0.10571428571428572
2024-06-24 17:47:11,574 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.3012257168091925, accuracy: 0.1100952380952381
2024-06-24 17:47:11,656 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.303363188203559, accuracy: 0.09466666666666666
2024-06-24 17:47:11,791 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.302373314478311, accuracy: 0.10380952380952381
2024-06-24 17:47:11,858 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.3024589239832864, accuracy: 0.10285714285714286
2024-06-24 18:01:29,908 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.301266923008195, accuracy: 0.11638095238095238
2024-06-24 18:01:29,919 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.303189441382167, accuracy: 0.09771428571428571
2024-06-24 18:01:29,932 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.3022846084043205, accuracy: 0.11142857142857143
2024-06-24 18:01:29,946 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.3025476243122514, accuracy: 0.10438095238095238
2024-06-24 18:01:29,963 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.3010382365031417, accuracy: 0.10780952380952381
2024-06-24 18:01:29,999 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.3026256590004426, accuracy: 0.0998095238095238
2024-06-24 18:01:30,091 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.302500000919204, accuracy: 0.10114285714285715
2024-06-24 18:01:30,097 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.3015434741973877, accuracy: 0.10438095238095238
2024-06-24 18:01:32,188 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.3022145822823767, accuracy: 0.1059047619047619
2024-06-24 18:01:32,192 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.301220221691821, accuracy: 0.11219047619047619
2024-06-24 18:01:32,225 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.3032476672207016, accuracy: 0.09447619047619048
2024-06-24 18:01:32,231 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.3010755762996444, accuracy: 0.11219047619047619
2024-06-24 18:01:32,244 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.3025379870311324, accuracy: 0.1059047619047619
2024-06-24 18:01:32,274 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.3023296924958747, accuracy: 0.10285714285714286
2024-06-24 18:01:32,375 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.302513205861471, accuracy: 0.1020952380952381
2024-06-24 18:01:32,392 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.301283508898264, accuracy: 0.10971428571428571
2024-06-24 18:16:05,103 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.302128737231335, accuracy: 0.11104761904761905
2024-06-24 18:16:05,179 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.3008885038904396, accuracy: 0.10666666666666667
2024-06-24 18:16:05,235 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.302499595894871, accuracy: 0.10152380952380953
2024-06-24 18:16:05,277 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.3030734033469695, accuracy: 0.0980952380952381
2024-06-24 18:16:05,342 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.3011627685592835, accuracy: 0.11733333333333333
2024-06-24 18:16:05,690 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.302443731262023, accuracy: 0.10342857142857143
2024-06-24 18:16:05,690 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.302422161561897, accuracy: 0.10171428571428572
2024-06-24 18:16:05,747 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.3014133407408934, accuracy: 0.10457142857142857
2024-06-24 18:16:07,387 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.3020567175853683, accuracy: 0.10666666666666667
2024-06-24 18:16:07,437 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.300925809216787, accuracy: 0.11371428571428571
2024-06-24 18:16:07,508 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.3022002024822923, accuracy: 0.10342857142857143
2024-06-24 18:16:07,574 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.3031344241406546, accuracy: 0.096
2024-06-24 18:16:07,587 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.3011135365589555, accuracy: 0.11333333333333333
2024-06-24 18:16:08,015 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.302435702588185, accuracy: 0.10323809523809524
2024-06-24 18:16:08,030 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.3024323302579215, accuracy: 0.10609523809523809
2024-06-24 18:16:08,090 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.301154421036502, accuracy: 0.11123809523809523
2024-06-24 18:30:30,711 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.30237320819533, accuracy: 0.10342857142857143
2024-06-24 18:30:31,382 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.302959465118776, accuracy: 0.09771428571428571
2024-06-24 18:30:31,586 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.3019730814968247, accuracy: 0.11352380952380953
2024-06-24 18:30:31,737 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.302347278020468, accuracy: 0.10228571428571429
2024-06-24 18:30:31,793 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.3012832446270677, accuracy: 0.10476190476190476
2024-06-24 18:30:31,831 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.3010575110653795, accuracy: 0.11904761904761904
2024-06-24 18:30:31,947 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.300738946501031, accuracy: 0.10704761904761904
2024-06-24 18:30:32,020 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.3023408780615013, accuracy: 0.104
2024-06-24 18:30:32,953 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.302070069025798, accuracy: 0.10438095238095238
2024-06-24 18:30:33,642 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.303022904568408, accuracy: 0.09542857142857143
2024-06-24 18:30:33,855 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.3018998869930405, accuracy: 0.10838095238095238
2024-06-24 18:30:34,058 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.3023610287402048, accuracy: 0.10266666666666667
2024-06-24 18:30:34,144 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.301024781652244, accuracy: 0.11295238095238096
2024-06-24 18:30:34,176 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.301005920731878, accuracy: 0.11390476190476191
2024-06-24 18:30:34,290 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.300776088094137, accuracy: 0.11447619047619048
2024-06-24 18:30:34,349 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.3023271704294594, accuracy: 0.10514285714285715
2024-06-24 18:44:58,737 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.302847408386598, accuracy: 0.0980952380952381
2024-06-24 18:44:59,096 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.302238366690027, accuracy: 0.104
2024-06-24 18:44:59,190 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.301152867006968, accuracy: 0.10685714285714286
2024-06-24 18:44:59,224 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.3018176814159714, accuracy: 0.11390476190476191
2024-06-24 18:44:59,344 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.3005894178367523, accuracy: 0.10723809523809524
2024-06-24 18:44:59,369 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.3022749165454544, accuracy: 0.10133333333333333
2024-06-24 18:44:59,386 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.302246099495026, accuracy: 0.10571428571428572
2024-06-24 18:44:59,546 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.300951067223606, accuracy: 0.11904761904761904
2024-06-24 18:45:01,000 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.302912930408156, accuracy: 0.09466666666666666
2024-06-24 18:45:01,425 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.302222154226648, accuracy: 0.10647619047619047
2024-06-24 18:45:01,478 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.301743062145739, accuracy: 0.1100952380952381
2024-06-24 18:45:01,483 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.3008947228810874, accuracy: 0.11542857142857142
2024-06-24 18:45:01,584 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.301938866994467, accuracy: 0.10742857142857143
2024-06-24 18:45:01,616 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.302288581089801, accuracy: 0.1020952380952381
2024-06-24 18:45:01,626 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.3006248617746743, accuracy: 0.11561904761904762
2024-06-24 18:45:01,855 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.300896874393325, accuracy: 0.11619047619047619
2024-06-24 18:59:18,481 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.302204350391066, accuracy: 0.10133333333333333
2024-06-24 18:59:18,574 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.3021362028926253, accuracy: 0.10533333333333333
2024-06-24 18:59:18,666 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.3008431440376373, accuracy: 0.11961904761904762
2024-06-24 18:59:18,678 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.301662140581981, accuracy: 0.11390476190476191
2024-06-24 18:59:19,098 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.3004393319049514, accuracy: 0.10819047619047618
2024-06-24 18:59:19,099 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.302117709653923, accuracy: 0.10742857142857143
2024-06-24 18:59:19,169 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.301021389214389, accuracy: 0.108
2024-06-24 18:59:19,254 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.302736721843122, accuracy: 0.09790476190476191
2024-06-24 18:59:20,721 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.3022182648440443, accuracy: 0.10304761904761905
2024-06-24 18:59:20,804 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.30211716100394, accuracy: 0.10628571428571429
2024-06-24 18:59:20,923 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.300786058586764, accuracy: 0.11866666666666667
2024-06-24 18:59:20,946 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.3015857719513306, accuracy: 0.11485714285714285
2024-06-24 18:59:21,374 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.301806541810553, accuracy: 0.11123809523809523
2024-06-24 18:59:21,430 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.300762687820986, accuracy: 0.11961904761904762
2024-06-24 18:59:21,431 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.3004724088921606, accuracy: 0.11733333333333333
2024-06-24 18:59:21,531 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.302804616560419, accuracy: 0.09695238095238096
2024-06-24 19:13:30,853 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.3020342028284646, accuracy: 0.10476190476190476
2024-06-24 19:13:33,466 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.3020118230796722, accuracy: 0.10742857142857143
2024-06-24 19:13:34,014 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.3026273624006524, accuracy: 0.09942857142857142
2024-06-24 19:13:34,150 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.302135950111481, accuracy: 0.10133333333333333
2024-06-24 19:13:34,558 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.3019875445997857, accuracy: 0.10666666666666667
2024-06-24 19:13:34,571 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.300288407199354, accuracy: 0.11047619047619048
2024-06-24 19:13:34,729 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.3007333479731917, accuracy: 0.12247619047619047
2024-06-24 19:13:34,889 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.3015057954443505, accuracy: 0.11485714285714285
2024-06-24 19:13:35,119 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.300888604428395, accuracy: 0.11161904761904762
2024-06-24 19:13:36,276 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.3026978222720595, accuracy: 0.09676190476190476
2024-06-24 19:13:36,381 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.302150062767856, accuracy: 0.10266666666666667
2024-06-24 19:13:36,806 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.3016716342374504, accuracy: 0.1118095238095238
2024-06-24 19:13:36,827 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.300318815621985, accuracy: 0.12
2024-06-24 19:13:36,969 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.300673188933407, accuracy: 0.11885714285714286
2024-06-24 19:13:37,138 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.301426830061947, accuracy: 0.11428571428571428
2024-06-24 19:13:37,423 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.3006290211735, accuracy: 0.12361904761904761
2024-06-24 19:28:29,803 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.3018550011048835, accuracy: 0.10895238095238095
2024-06-24 19:28:29,930 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.3013480111777063, accuracy: 0.116
2024-06-24 19:28:29,961 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.3006210815475647, accuracy: 0.12438095238095238
2024-06-24 19:28:30,037 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.3019319356205954, accuracy: 0.104
2024-06-24 19:28:30,049 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.3007537600505783, accuracy: 0.11352380952380953
2024-06-24 19:28:30,131 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.302069589316127, accuracy: 0.10095238095238095
2024-06-24 19:28:30,144 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.3001361467752113, accuracy: 0.1140952380952381
2024-06-24 19:28:30,221 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.3025193559118065, accuracy: 0.0998095238095238
2024-06-24 19:28:32,063 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.3015338914940155, accuracy: 0.11542857142857142
2024-06-24 19:28:32,213 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.3012665036212967, accuracy: 0.11847619047619047
2024-06-24 19:28:32,270 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.30055784030133, accuracy: 0.1219047619047619
2024-06-24 19:28:32,274 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.3004933150417832, accuracy: 0.12495238095238095
2024-06-24 19:28:32,300 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.301905927887882, accuracy: 0.108
2024-06-24 19:28:32,413 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.302084161574582, accuracy: 0.104
2024-06-24 19:28:32,487 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.300163579274373, accuracy: 0.12152380952380952
2024-06-24 19:28:32,548 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.3025921051760756, accuracy: 0.09638095238095239
2024-06-24 19:42:40,435 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.30200509278171, accuracy: 0.10057142857142858
2024-06-24 19:42:40,435 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.302412125001471, accuracy: 0.09847619047619048
2024-06-24 19:42:40,669 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.3005055347120904, accuracy: 0.12857142857142856
2024-06-24 19:42:40,963 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.2999819617673576, accuracy: 0.11828571428571429
2024-06-24 19:42:41,019 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.3006167699055498, accuracy: 0.1158095238095238
2024-06-24 19:42:41,098 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.3011886700090156, accuracy: 0.11923809523809524
2024-06-24 19:42:41,126 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.301828757826104, accuracy: 0.10438095238095238
2024-06-24 19:42:41,158 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.3017197746828377, accuracy: 0.11028571428571429
2024-06-24 19:42:42,826 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.3024871694036277, accuracy: 0.09942857142857142
2024-06-24 19:42:42,993 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.3020199235663354, accuracy: 0.10571428571428572
2024-06-24 19:42:43,021 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.3004387918725073, accuracy: 0.124
2024-06-24 19:42:43,336 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.300005993211126, accuracy: 0.12761904761904763
2024-06-24 19:42:43,340 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.300354282540011, accuracy: 0.12933333333333333
2024-06-24 19:42:43,407 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.3011041836566237, accuracy: 0.124
2024-06-24 19:42:43,480 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.3013941236289153, accuracy: 0.11942857142857143
2024-06-24 19:42:43,485 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.3017985964395913, accuracy: 0.11028571428571429
2024-06-24 19:56:45,300 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.3017239570617676, accuracy: 0.10990476190476191
2024-06-24 19:56:47,361 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.301581652767687, accuracy: 0.11619047619047619
2024-06-24 19:56:47,679 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.3019425639186997, accuracy: 0.10228571428571429
2024-06-24 19:56:47,898 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.3016890100685945, accuracy: 0.11161904761904762
2024-06-24 19:56:48,022 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.3004772375865157, accuracy: 0.11923809523809524
2024-06-24 19:56:48,023 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.3010271802005997, accuracy: 0.12228571428571429
2024-06-24 19:56:48,108 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.299825427043869, accuracy: 0.12323809523809524
2024-06-24 19:56:48,172 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.3023059827735626, accuracy: 0.09714285714285714
2024-06-24 19:56:48,199 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.3003860812589347, accuracy: 0.1321904761904762
