2024-06-23 16:31:17,958 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.303562994462898, accuracy: 0.10476190476190476
2024-06-23 22:20:54,643 - model_logger - INFO - [ITERATION 24 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.302844630666526, accuracy: 0.09371428571428571
2024-06-23 22:20:54,657 - model_logger - INFO - [ITERATION 24 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.2851311758340125, accuracy: 0.1900952380952381
2024-06-23 22:20:54,694 - model_logger - INFO - [ITERATION 24 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.2831959896777048, accuracy: 0.20685714285714285
2024-06-23 22:35:31,119 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.293806817158159, accuracy: 0.14476190476190476
2024-06-23 22:35:31,161 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.2892890608454324, accuracy: 0.16228571428571428
2024-06-23 22:35:31,418 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.283319599657174, accuracy: 0.216
2024-06-23 22:35:31,438 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.282280172210142, accuracy: 0.21428571428571427
2024-06-23 22:35:31,507 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.3026345379381294, accuracy: 0.10038095238095238
2024-06-23 22:35:31,546 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.283282564347049, accuracy: 0.21371428571428572
2024-06-23 22:35:31,565 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.2844108644738257, accuracy: 0.20533333333333334
2024-06-23 22:35:31,593 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.2823870325663003, accuracy: 0.212
2024-06-23 22:35:33,418 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.2930777561233704, accuracy: 0.14514285714285713
2024-06-23 22:35:33,480 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.2877277983240334, accuracy: 0.1761904761904762
2024-06-23 22:35:33,718 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.2805301396243545, accuracy: 0.23142857142857143
2024-06-23 22:35:33,778 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.3019342020333533, accuracy: 0.1059047619047619
2024-06-23 22:35:33,779 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.279550652906119, accuracy: 0.23085714285714284
2024-06-23 22:35:33,875 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.2798050857452026, accuracy: 0.2260952380952381
2024-06-23 22:35:33,892 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.2802631108157607, accuracy: 0.22857142857142856
2024-06-23 22:35:33,932 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.2812414514013084, accuracy: 0.22780952380952382
2024-06-23 22:35:35,682 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 2] Training on 2 results: loss: 2.291682590921241, accuracy: 0.15580952380952381
2024-06-23 22:35:35,720 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.286219467599708, accuracy: 0.18761904761904763
2024-06-23 22:35:35,967 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.277869043580021, accuracy: 0.2401904761904762
2024-06-23 22:35:36,005 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.302607780479523, accuracy: 0.0958095238095238
2024-06-23 22:35:36,016 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.2759977593479386, accuracy: 0.24285714285714285
2024-06-23 22:35:36,112 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.276240509676646, accuracy: 0.23638095238095239
2024-06-23 22:35:36,175 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.2777567915169588, accuracy: 0.23542857142857143
2024-06-23 22:35:36,202 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.2785630628287072, accuracy: 0.22266666666666668
2024-06-23 22:49:43,640 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.2840423440358726, accuracy: 0.18971428571428572
2024-06-23 22:49:43,666 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.3024235604757286, accuracy: 0.10438095238095238
2024-06-23 22:49:43,930 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.2772339797881713, accuracy: 0.2377142857142857
2024-06-23 22:49:43,952 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.2748374737888932, accuracy: 0.252
2024-06-23 22:49:43,981 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.276291829993926, accuracy: 0.2500952380952381
2024-06-23 22:49:44,035 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.2762040517416344, accuracy: 0.2459047619047619
2024-06-23 22:49:44,422 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.2749442968023827, accuracy: 0.2510476190476191
2024-06-23 22:49:44,477 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.2903869123343963, accuracy: 0.16457142857142856
2024-06-23 22:49:45,875 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.301494342735015, accuracy: 0.10971428571428571
2024-06-23 22:49:45,944 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.281397448964866, accuracy: 0.19942857142857143
2024-06-23 22:49:46,168 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.2703637732080666, accuracy: 0.25961904761904764
2024-06-23 22:49:46,215 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.271641527313784, accuracy: 0.2653333333333333
2024-06-23 22:49:46,236 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.2721500224377738, accuracy: 0.2613333333333333
2024-06-23 22:49:46,288 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.271350992731301, accuracy: 0.26095238095238094
2024-06-23 22:49:46,720 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.289104748921222, accuracy: 0.16933333333333334
2024-06-23 22:49:46,769 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.2702153791864235, accuracy: 0.26457142857142857
2024-06-23 22:49:48,051 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.3022478258753396, accuracy: 0.10476190476190476
2024-06-23 22:49:48,200 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.278700061591275, accuracy: 0.21047619047619048
2024-06-23 22:49:48,408 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.2642718079578446, accuracy: 0.2613333333333333
2024-06-23 22:49:48,437 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.26673262952322, accuracy: 0.2683809523809524
2024-06-23 22:49:48,477 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.2673620631895868, accuracy: 0.25161904761904763
2024-06-23 22:49:48,508 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.266648263816374, accuracy: 0.27104761904761904
2024-06-23 22:49:48,958 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 2] Training on 2 results: loss: 2.2870588360062563, accuracy: 0.18323809523809523
2024-06-23 22:49:49,019 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.264263267976692, accuracy: 0.27104761904761904
2024-06-23 23:04:24,191 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.2749499068202743, accuracy: 0.21619047619047618
2024-06-23 23:04:24,947 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.3022143869514924, accuracy: 0.10552380952380952
2024-06-23 23:04:25,225 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.2647436469434257, accuracy: 0.2624761904761905
2024-06-23 23:04:25,243 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.2640863470284334, accuracy: 0.2756190476190476
2024-06-23 23:04:25,262 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.284585872328425, accuracy: 0.18076190476190476
2024-06-23 23:04:25,324 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.263836429779788, accuracy: 0.2761904761904762
2024-06-23 23:04:25,404 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.2621026900877435, accuracy: 0.2841904761904762
2024-06-23 23:04:25,471 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.2615948297891273, accuracy: 0.2803809523809524
2024-06-23 23:04:26,758 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.270165190639266, accuracy: 0.21828571428571428
2024-06-23 23:04:27,349 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.3007706705346167, accuracy: 0.11504761904761905
2024-06-23 23:04:27,538 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.2556405555771057, accuracy: 0.2822857142857143
2024-06-23 23:04:27,562 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.2555972438260734, accuracy: 0.28819047619047616
2024-06-23 23:04:27,614 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.2821892686637053, accuracy: 0.192
2024-06-23 23:04:27,695 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.255098391728229, accuracy: 0.2836190476190476
2024-06-23 23:04:27,750 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.253356775605535, accuracy: 0.2845714285714286
2024-06-23 23:04:27,768 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.253134733223053, accuracy: 0.2798095238095238
2024-06-23 23:04:28,960 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.2649055819913566, accuracy: 0.24076190476190476
2024-06-23 23:04:29,610 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.3015447697007514, accuracy: 0.11066666666666666
2024-06-23 23:04:29,789 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.2457543654614183, accuracy: 0.26476190476190475
2024-06-23 23:04:29,798 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.2452641711177597, accuracy: 0.28819047619047616
2024-06-23 23:04:29,889 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 2] Training on 2 results: loss: 2.278755345976496, accuracy: 0.21161904761904762
2024-06-23 23:04:29,954 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.2451040055378373, accuracy: 0.2897142857142857
2024-06-23 23:04:30,015 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.2409840664231635, accuracy: 0.2775238095238095
2024-06-23 23:04:30,033 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.2415460965719567, accuracy: 0.28895238095238096
2024-06-23 23:19:40,063 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.2394584431705704, accuracy: 0.29219047619047617
2024-06-23 23:19:40,085 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.234928521765284, accuracy: 0.2904761904761905
2024-06-23 23:19:40,197 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.2363827429622054, accuracy: 0.2998095238095238
2024-06-23 23:19:40,244 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.301830826035465, accuracy: 0.10838095238095238
2024-06-23 23:19:40,244 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.2567157400659767, accuracy: 0.2339047619047619
2024-06-23 23:19:40,299 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.2389113443443573, accuracy: 0.2944761904761905
2024-06-23 23:19:40,330 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.2730135429336364, accuracy: 0.20266666666666666
2024-06-23 23:19:40,418 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.2396190453724687, accuracy: 0.2794285714285714
2024-06-23 23:19:42,360 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.215005420776735, accuracy: 0.28323809523809523
2024-06-23 23:19:42,395 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.2200445180915924, accuracy: 0.29847619047619045
2024-06-23 23:19:42,464 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.246112257601267, accuracy: 0.2398095238095238
2024-06-23 23:19:42,524 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.299189245844462, accuracy: 0.12380952380952381
2024-06-23 23:19:42,545 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.2163471802171455, accuracy: 0.29714285714285715
2024-06-23 23:19:42,614 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.2191923210419806, accuracy: 0.29733333333333334
2024-06-23 23:19:42,642 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.267730595117592, accuracy: 0.21009523809523808
2024-06-23 23:19:42,686 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.2193268666784447, accuracy: 0.288
2024-06-23 23:19:44,588 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.183116012308971, accuracy: 0.2803809523809524
2024-06-23 23:19:44,643 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.191986104091966, accuracy: 0.29904761904761906
2024-06-23 23:19:44,668 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.2324433412896583, accuracy: 0.26304761904761903
2024-06-23 23:19:44,769 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.299942392900766, accuracy: 0.11257142857142857
2024-06-23 23:19:44,782 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.1854627821818893, accuracy: 0.296
2024-06-23 23:19:44,850 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 2] Training on 2 results: loss: 2.2601970592177056, accuracy: 0.23352380952380952
2024-06-23 23:19:44,883 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.191714214991374, accuracy: 0.3041904761904762
2024-06-23 23:19:44,950 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.1924897504140097, accuracy: 0.2740952380952381
2024-06-23 23:34:38,102 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.242527915770749, accuracy: 0.21219047619047618
2024-06-23 23:34:38,131 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.1731023960802927, accuracy: 0.29219047619047617
2024-06-23 23:34:38,229 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.173886356583561, accuracy: 0.3062857142857143
2024-06-23 23:34:38,250 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.168268847178264, accuracy: 0.3076190476190476
2024-06-23 23:34:38,321 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.1642816641244544, accuracy: 0.3017142857142857
2024-06-23 23:34:38,427 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.300593505422753, accuracy: 0.11352380952380953
2024-06-23 23:34:38,499 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.172429030200085, accuracy: 0.30247619047619045
2024-06-23 23:34:38,521 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.2089386331029686, accuracy: 0.2500952380952381
2024-06-23 23:34:40,355 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.2258435990436967, accuracy: 0.22666666666666666
2024-06-23 23:34:40,373 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.1102704513503845, accuracy: 0.29619047619047617
2024-06-23 23:34:40,538 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.113020741795919, accuracy: 0.31542857142857145
2024-06-23 23:34:40,559 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.105701661971678, accuracy: 0.30742857142857144
2024-06-23 23:34:40,575 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.100893330861287, accuracy: 0.2977142857142857
2024-06-23 23:34:40,678 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.2950047470000854, accuracy: 0.12723809523809523
2024-06-23 23:34:40,732 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.1103948742510323, accuracy: 0.3059047619047619
2024-06-23 23:34:40,777 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.1757943170616425, accuracy: 0.26476190476190475
2024-06-23 23:34:42,573 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.017474835177502, accuracy: 0.29942857142857143
2024-06-23 23:34:42,598 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 2] Training on 2 results: loss: 2.2016917021877793, accuracy: 0.2510476190476191
2024-06-23 23:34:42,788 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.0153460114835258, accuracy: 0.32266666666666666
2024-06-23 23:34:42,803 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.0036897156611984, accuracy: 0.3198095238095238
2024-06-23 23:34:42,817 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 7] Training on 7 results: loss: 1.997638182467725, accuracy: 0.2937142857142857
2024-06-23 23:34:42,906 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.2960805490792517, accuracy: 0.1219047619047619
2024-06-23 23:34:42,952 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.0144272568714188, accuracy: 0.3264761904761905
2024-06-23 23:34:43,032 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.1264857929873178, accuracy: 0.27885714285714286
2024-06-23 23:49:16,029 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.9308697516659656, accuracy: 0.3453333333333333
2024-06-23 23:49:16,070 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.0413366714155816, accuracy: 0.2845714285714286
2024-06-23 23:49:16,162 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.942027159484036, accuracy: 0.3417142857142857
2024-06-23 23:49:16,187 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.1269593640982385, accuracy: 0.24704761904761904
2024-06-23 23:49:16,246 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.9474170782479896, accuracy: 0.3356190476190476
2024-06-23 23:49:16,281 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.2939790961254074, accuracy: 0.1219047619047619
2024-06-23 23:49:16,351 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.952152984688081, accuracy: 0.3453333333333333
2024-06-23 23:49:16,355 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.9505310044231186, accuracy: 0.32704761904761903
2024-06-23 23:49:18,296 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.7714137025626309, accuracy: 0.3628571428571429
2024-06-23 23:49:18,338 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.9287302953651153, accuracy: 0.31066666666666665
2024-06-23 23:49:18,440 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.0554449285369323, accuracy: 0.27485714285714286
2024-06-23 23:49:18,524 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.7771453311644405, accuracy: 0.37104761904761907
2024-06-23 23:49:18,539 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.7776158444852714, accuracy: 0.37352380952380954
2024-06-23 23:49:18,556 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.280999522611319, accuracy: 0.13447619047619047
2024-06-23 23:49:18,694 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.781205206032259, accuracy: 0.37333333333333335
2024-06-23 23:49:18,698 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.7835014498377422, accuracy: 0.372952380952381
2024-06-23 23:49:20,517 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 7] Training on 7 results: loss: 1.6150987492986473, accuracy: 0.4066666666666667
2024-06-23 23:49:20,621 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.8011926699833698, accuracy: 0.3497142857142857
2024-06-23 23:49:20,671 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.963138079068747, accuracy: 0.308
2024-06-23 23:49:20,783 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.2827697776886353, accuracy: 0.13676190476190475
2024-06-23 23:49:20,795 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.6203411803188095, accuracy: 0.424
2024-06-23 23:49:20,824 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 5] Training on 5 results: loss: 1.6091974758240113, accuracy: 0.4276190476190476
2024-06-23 23:49:20,972 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.6228593142635852, accuracy: 0.4139047619047619
2024-06-23 23:49:20,974 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.6113310520907482, accuracy: 0.42228571428571426
2024-06-24 00:03:45,505 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.2723095359572447, accuracy: 0.14342857142857143
2024-06-24 00:03:45,657 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.6993082072361405, accuracy: 0.37333333333333335
2024-06-24 00:03:45,789 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.5509341754109027, accuracy: 0.44647619047619047
2024-06-24 00:03:45,814 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.5425635016108135, accuracy: 0.4601904761904762
2024-06-24 00:03:45,906 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.5304854691746723, accuracy: 0.4531428571428571
2024-06-24 00:03:45,934 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.5522220436348972, accuracy: 0.4502857142857143
2024-06-24 00:03:45,945 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.5455297073685978, accuracy: 0.45561904761904765
2024-06-24 00:03:46,037 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.8457509523414704, accuracy: 0.32780952380952383
2024-06-24 00:03:47,759 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.241198918905603, accuracy: 0.15904761904761905
2024-06-24 00:03:47,922 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.587990225079548, accuracy: 0.41085714285714287
2024-06-24 00:03:48,074 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.407116539507027, accuracy: 0.48838095238095236
2024-06-24 00:03:48,079 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.3999991187130112, accuracy: 0.4859047619047619
2024-06-24 00:03:48,168 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.4037810046988797, accuracy: 0.4763809523809524
2024-06-24 00:03:48,185 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.4042500056416156, accuracy: 0.4820952380952381
2024-06-24 00:03:48,201 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.3995175993586162, accuracy: 0.48933333333333334
