2024-06-25 19:37:55,657 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.246394499488499, accuracy: 0.3489583333333333
2024-06-26 05:31:25,266 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.01746346266992705, accuracy: 0.9942592183705012
2024-06-26 05:31:25,337 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.01614286223734716, accuracy: 0.9951413427561837
2024-06-26 05:31:25,353 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.026507079074044537, accuracy: 0.9923007246376812
2024-06-26 05:31:25,382 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.03494380493551338, accuracy: 0.987719298245614
2024-06-26 05:31:25,438 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.01896234521243189, accuracy: 0.9934684684684685
2024-06-26 05:31:25,456 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.021458603400484815, accuracy: 0.9923363258156339
2024-06-26 05:31:26,959 - model_logger - INFO - [ITERATION 25 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.014324005742547224, accuracy: 0.9959211420802175
2024-06-26 05:31:27,048 - model_logger - INFO - [ITERATION 25 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.026270135400813563, accuracy: 0.9907732864674869
2024-06-26 05:31:27,151 - model_logger - INFO - [ITERATION 25 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.017453006813962595, accuracy: 0.9944800176639434
2024-06-26 05:31:27,165 - model_logger - INFO - [ITERATION 25 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.018973829998277073, accuracy: 0.9936594202898551
2024-06-26 05:31:27,235 - model_logger - INFO - [ITERATION 25 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.015676685094072575, accuracy: 0.9953621908127208
2024-06-26 05:31:27,329 - model_logger - INFO - [ITERATION 25 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.025179855185948934, accuracy: 0.9914473684210526
2024-06-26 05:31:27,345 - model_logger - INFO - [ITERATION 25 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.021963225201553933, accuracy: 0.9934684684684685
2024-06-26 05:31:27,361 - model_logger - INFO - [ITERATION 25 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.020379525012685917, accuracy: 0.9936500985329538
2024-06-26 05:52:00,312 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.02535445763108631, accuracy: 0.993421052631579
2024-06-26 05:52:00,413 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.021973178825075074, accuracy: 0.993018018018018
2024-06-26 05:52:00,604 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.02680607329196958, accuracy: 0.9916213768115942
2024-06-26 05:52:00,654 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.018137550884115415, accuracy: 0.9952413324269205
2024-06-26 05:52:00,663 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.02079467145352244, accuracy: 0.9938162544169611
2024-06-26 05:52:00,748 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.017012608832758392, accuracy: 0.994921616250828
2024-06-26 05:52:00,794 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.014440858790395496, accuracy: 0.995839719728487
2024-06-26 05:52:00,803 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.025521715707226476, accuracy: 0.9934094903339191
2024-06-26 05:52:02,236 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.0274282665947491, accuracy: 0.9903508771929824
2024-06-26 05:52:02,256 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.020174005110415498, accuracy: 0.9939189189189189
2024-06-26 05:52:02,462 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.021113899165251547, accuracy: 0.994338768115942
2024-06-26 05:52:02,550 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.014610165845690484, accuracy: 0.997054158169046
2024-06-26 05:52:02,588 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.016604607892025943, accuracy: 0.9951413427561837
2024-06-26 05:52:02,662 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.01582361833589204, accuracy: 0.9947008169573858
2024-06-26 05:52:02,735 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.0194667250373944, accuracy: 0.9927742500547405
2024-06-26 05:52:02,764 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.017546047510727983, accuracy: 0.9945079086115993
2024-06-26 05:52:04,119 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.01693319814429352, accuracy: 0.9941441441441441
2024-06-26 05:52:04,184 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.025725363708463393, accuracy: 0.9896929824561403
2024-06-26 05:52:04,326 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.018383697163738798, accuracy: 0.9934329710144928
2024-06-26 05:52:04,449 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.017994284688873027, accuracy: 0.9947881259913891
2024-06-26 05:52:04,554 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.014783903541581206, accuracy: 0.9955830388692579
2024-06-26 05:52:04,590 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.020943393222462962, accuracy: 0.9940384190770589
2024-06-26 05:52:04,684 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.02723185528965486, accuracy: 0.9905846288592074
2024-06-26 05:52:04,717 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.014799607419515977, accuracy: 0.9956063268892794
2024-06-26 05:52:05,935 - model_logger - INFO - [ITERATION 26 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.019938813845926363, accuracy: 0.9941441441441441
2024-06-26 05:52:06,053 - model_logger - INFO - [ITERATION 26 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.025537132314639166, accuracy: 0.9910087719298246
2024-06-26 05:52:06,160 - model_logger - INFO - [ITERATION 26 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.016230398229748498, accuracy: 0.9950181159420289
2024-06-26 05:52:06,303 - model_logger - INFO - [ITERATION 26 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.013907122067842241, accuracy: 0.9966009517335146
2024-06-26 05:52:06,454 - model_logger - INFO - [ITERATION 26 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.01815219550015582, accuracy: 0.9949204946996466
2024-06-26 05:52:06,506 - model_logger - INFO - [ITERATION 26 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.022355060392546363, accuracy: 0.9929344226098477
2024-06-26 05:52:06,615 - model_logger - INFO - [ITERATION 26 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.030432986402754776, accuracy: 0.9897087803809941
2024-06-26 05:52:06,692 - model_logger - INFO - [ITERATION 26 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.019993368725509855, accuracy: 0.9934094903339191
2024-06-26 06:11:57,112 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.023582779405033862, accuracy: 0.9936291739894552
2024-06-26 06:11:57,496 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.02491912665857893, accuracy: 0.9920742753623188
2024-06-26 06:11:57,591 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.025033156338193092, accuracy: 0.9932017543859649
2024-06-26 06:11:57,593 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.016801591582960733, accuracy: 0.9950147292091548
2024-06-26 06:11:57,652 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.01481393834659633, accuracy: 0.9951424155442703
2024-06-26 06:11:57,747 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.0178987145707549, accuracy: 0.9951413427561837
2024-06-26 06:11:57,959 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.020159681284401033, accuracy: 0.9939189189189189
2024-06-26 06:11:57,988 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.013437355230356237, accuracy: 0.995839719728487
2024-06-26 06:11:59,026 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.016219278858544486, accuracy: 0.9962653778558875
2024-06-26 06:11:59,346 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.01872618405732151, accuracy: 0.9952445652173914
2024-06-26 06:11:59,444 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.013158930406527783, accuracy: 0.9972807613868117
2024-06-26 06:11:59,501 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.02211505106889591, accuracy: 0.9932017543859649
2024-06-26 06:11:59,548 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.01227647455287835, accuracy: 0.9962464120114816
2024-06-26 06:11:59,656 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.012503113002437626, accuracy: 0.9964664310954063
2024-06-26 06:11:59,820 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.015274219809881678, accuracy: 0.995945945945946
2024-06-26 06:11:59,928 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.014677619739611854, accuracy: 0.9956207576089336
2024-06-26 06:12:00,950 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.01901695070777502, accuracy: 0.9942882249560633
2024-06-26 06:12:01,180 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.021939803241326918, accuracy: 0.9929800724637681
2024-06-26 06:12:01,297 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.011653863888173162, accuracy: 0.997733967822343
2024-06-26 06:12:01,427 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.023327950355047103, accuracy: 0.9929824561403509
2024-06-26 06:12:01,430 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.012346068265582238, accuracy: 0.9964672113049238
2024-06-26 06:12:01,543 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.013419843582160982, accuracy: 0.9960247349823321
2024-06-26 06:12:01,637 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.015039721177890897, accuracy: 0.9950450450450451
2024-06-26 06:12:01,844 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.0160708115157225, accuracy: 0.9940880227720604
2024-06-26 06:12:02,859 - model_logger - INFO - [ITERATION 27 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.02349787539565619, accuracy: 0.992311072056239
2024-06-26 06:12:03,027 - model_logger - INFO - [ITERATION 27 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.015245818082948445, accuracy: 0.9959239130434783
2024-06-26 06:12:03,160 - model_logger - INFO - [ITERATION 27 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.010536722936102296, accuracy: 0.9966009517335146
2024-06-26 06:12:03,354 - model_logger - INFO - [ITERATION 27 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.011573690889914796, accuracy: 0.9962464120114816
2024-06-26 06:12:03,374 - model_logger - INFO - [ITERATION 27 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.03022132136134638, accuracy: 0.9921052631578947
2024-06-26 06:12:03,482 - model_logger - INFO - [ITERATION 27 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.011055586862043333, accuracy: 0.9969081272084805
2024-06-26 06:12:03,511 - model_logger - INFO - [ITERATION 27 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.017213442133340452, accuracy: 0.9945945945945946
2024-06-26 06:12:03,773 - model_logger - INFO - [ITERATION 27 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.014780459669256944, accuracy: 0.9969345303262536
2024-06-26 06:31:58,300 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.011517477987783624, accuracy: 0.996496606087147
2024-06-26 06:31:59,705 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.0181858048358533, accuracy: 0.9954954954954955
2024-06-26 06:32:00,229 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.013365357374520196, accuracy: 0.9949638712502737
2024-06-26 06:32:00,317 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.031262900096539786, accuracy: 0.9898097826086957
2024-06-26 06:32:00,370 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.022958493825475063, accuracy: 0.991871704745167
2024-06-26 06:32:00,386 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.014284676740593884, accuracy: 0.9972807613868117
2024-06-26 06:32:00,420 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.015400393599968955, accuracy: 0.9964664310954063
2024-06-26 06:32:00,487 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.021463986799871135, accuracy: 0.9936403508771929
2024-06-26 06:32:00,572 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.012635935703374472, accuracy: 0.995804813424597
2024-06-26 06:32:01,561 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.014326964493375272, accuracy: 0.9966216216216216
2024-06-26 06:32:02,156 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.022145460317572713, accuracy: 0.9929800724637681
2024-06-26 06:32:02,166 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.03314554078012103, accuracy: 0.9886139697832275
2024-06-26 06:32:02,203 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.013201355149605028, accuracy: 0.9966009517335146
2024-06-26 06:32:02,291 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.014916545457708708, accuracy: 0.9960456942003515
2024-06-26 06:32:02,323 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.012489333998864437, accuracy: 0.9966872791519434
2024-06-26 06:32:02,406 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.14412404984209892, accuracy: 0.968859649122807
2024-06-26 06:32:02,494 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.014043034428589597, accuracy: 0.9953632148377125
2024-06-26 06:32:03,394 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.01158637129701674, accuracy: 0.997072072072072
2024-06-26 06:32:04,006 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.017505293197430456, accuracy: 0.9945652173913043
2024-06-26 06:32:04,038 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.024108031103252502, accuracy: 0.9932019034670292
2024-06-26 06:32:04,085 - model_logger - INFO - [ITERATION 28 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.019992691961104155, accuracy: 0.9936500985329538
2024-06-26 06:32:04,210 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.029948703890239712, accuracy: 0.9909929701230229
2024-06-26 06:32:04,238 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.012434208874662839, accuracy: 0.9960247349823321
2024-06-26 06:32:04,309 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.038691369131103985, accuracy: 0.9870614035087719
2024-06-26 06:32:04,460 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.01233048840962075, accuracy: 0.9964672113049238
2024-06-26 06:32:05,251 - model_logger - INFO - [ITERATION 28 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.015192838051422899, accuracy: 0.9952702702702703
2024-06-26 06:32:05,860 - model_logger - INFO - [ITERATION 28 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.013972952528316797, accuracy: 0.9959239130434783
2024-06-26 06:32:05,890 - model_logger - INFO - [ITERATION 28 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.02130774251987611, accuracy: 0.9927486970314978
2024-06-26 06:32:06,062 - model_logger - INFO - [ITERATION 28 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.022774933001023276, accuracy: 0.992311072056239
2024-06-26 06:32:06,122 - model_logger - INFO - [ITERATION 28 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.01490103328599706, accuracy: 0.9953621908127208
2024-06-26 06:32:06,154 - model_logger - INFO - [ITERATION 28 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.027243632189412084, accuracy: 0.9914473684210526
2024-06-26 06:32:06,331 - model_logger - INFO - [ITERATION 28 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.010351751046419196, accuracy: 0.9964672113049238
2024-06-26 06:51:57,127 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.01155970225554996, accuracy: 0.9969088098918083
2024-06-26 06:51:57,286 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.017148104806048132, accuracy: 0.9945945945945946
2024-06-26 06:51:57,461 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.020217327246629994, accuracy: 0.9945175438596491
2024-06-26 06:51:57,820 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.022040453513382352, accuracy: 0.9927536231884058
2024-06-26 06:51:57,861 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.015069591306956669, accuracy: 0.9960247349823321
2024-06-26 06:51:58,017 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.015889455285935623, accuracy: 0.9963743485157489
2024-06-26 06:51:58,290 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.02021120685175346, accuracy: 0.9942882249560633
2024-06-26 06:51:58,376 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.011952642700938062, accuracy: 0.995839719728487
2024-06-26 06:51:59,091 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.00933384262582838, accuracy: 0.9980128063590197
2024-06-26 06:51:59,142 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.011428395742093147, accuracy: 0.9972972972972973
2024-06-26 06:51:59,392 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.02039305341673349, accuracy: 0.9925438596491228
2024-06-26 06:51:59,662 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.015910536706265386, accuracy: 0.9961503623188406
2024-06-26 06:51:59,782 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.01018725438978077, accuracy: 0.9975706713780919
2024-06-26 06:51:59,881 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.011290148663186077, accuracy: 0.9975073646045773
2024-06-26 06:52:00,231 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.03720092099845513, accuracy: 0.9883567662565905
2024-06-26 06:52:00,326 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.015438630874996306, accuracy: 0.9940880227720604
2024-06-26 06:52:01,000 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.011055697284921605, accuracy: 0.9966216216216216
2024-06-26 06:52:01,000 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.010707530331581464, accuracy: 0.9969088098918083
2024-06-26 06:52:01,295 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.012393883447657572, accuracy: 0.9964912280701754
2024-06-26 06:52:01,566 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.013124858345532708, accuracy: 0.9963768115942029
2024-06-26 06:52:01,699 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.010898829671032858, accuracy: 0.9969081272084805
2024-06-26 06:52:01,753 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.011952517985238059, accuracy: 0.9968275549512803
2024-06-26 06:52:02,167 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.02372746166333349, accuracy: 0.9914323374340949
2024-06-26 06:52:02,302 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.022957740391979717, accuracy: 0.9929932121742938
2024-06-26 06:52:02,873 - model_logger - INFO - [ITERATION 29 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.013353090102983904, accuracy: 0.9961711711711712
2024-06-26 06:52:02,902 - model_logger - INFO - [ITERATION 29 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.008034616120940101, accuracy: 0.9984544049459042
2024-06-26 06:52:03,188 - model_logger - INFO - [ITERATION 29 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.017931348073236424, accuracy: 0.993859649122807
2024-06-26 06:52:03,422 - model_logger - INFO - [ITERATION 29 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.01113592928374166, accuracy: 0.9970561594202898
2024-06-26 06:52:03,589 - model_logger - INFO - [ITERATION 29 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.008248310804536769, accuracy: 0.9988957597173145
2024-06-26 06:52:03,604 - model_logger - INFO - [ITERATION 29 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.010165386675815671, accuracy: 0.997054158169046
2024-06-26 06:52:04,123 - model_logger - INFO - [ITERATION 29 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.018859272889838193, accuracy: 0.9945079086115993
2024-06-26 06:52:04,229 - model_logger - INFO - [ITERATION 29 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.014716793806453805, accuracy: 0.9949638712502737
2024-06-26 07:12:03,506 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.018656504345926805, accuracy: 0.9940685413005272
2024-06-26 07:12:03,747 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.01975276891860868, accuracy: 0.9936594202898551
2024-06-26 07:12:04,612 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.016509020248324506, accuracy: 0.9958333333333333
2024-06-26 07:12:04,621 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.010614985435328801, accuracy: 0.9971296091852506
2024-06-26 07:12:04,665 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.014405211032135412, accuracy: 0.9966216216216216
2024-06-26 07:12:04,844 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.007742950310987201, accuracy: 0.9980293409240202
2024-06-26 07:12:04,851 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.012850255620974103, accuracy: 0.9966872791519434
2024-06-26 07:12:04,884 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.011998295333519902, accuracy: 0.997733967822343
2024-06-26 07:12:05,422 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.01679232405068534, accuracy: 0.9951669595782073
2024-06-26 07:12:05,600 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.013271958242420214, accuracy: 0.9972826086956522
2024-06-26 07:12:06,486 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.02128954684202553, accuracy: 0.9947368421052631
2024-06-26 07:12:06,519 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.008565009019663885, accuracy: 0.9982336056524619
2024-06-26 07:12:06,528 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.009735066514362447, accuracy: 0.9972972972972973
2024-06-26 07:12:06,721 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.010184854938837605, accuracy: 0.9981871742578745
2024-06-26 07:12:06,724 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.009536856463224903, accuracy: 0.9980123674911661
2024-06-26 07:12:06,739 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.008343934421847936, accuracy: 0.9975914166849135
2024-06-26 07:12:07,323 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.01925741923741637, accuracy: 0.9927504393673111
2024-06-26 07:12:07,441 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.010848947703683129, accuracy: 0.9970561594202898
2024-06-26 07:12:08,371 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.008590263513698508, accuracy: 0.9979729729729729
2024-06-26 07:12:08,393 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.012456754347214074, accuracy: 0.9971491228070175
