2024-06-24 12:51:24,283 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.2872617534689, accuracy: 0.14954265049989365
2024-06-24 18:41:53,693 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.6406631066992476, accuracy: 0.7836630504148053
2024-06-24 18:41:53,739 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.8194847192083087, accuracy: 0.6558485463150777
2024-06-24 18:41:53,850 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.8206932859761374, accuracy: 0.6596657633242999
2024-06-24 18:41:54,106 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.6430064653222626, accuracy: 0.7766928465293993
2024-06-24 18:41:54,150 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.6454760500708142, accuracy: 0.7798204360837965
2024-06-24 18:41:54,325 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.8130167884486063, accuracy: 0.651318730442557
2024-06-24 18:41:55,949 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.808617216348648, accuracy: 0.6539497307001796
2024-06-24 18:41:55,977 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.81660043857467, accuracy: 0.6535029004908522
2024-06-24 18:41:56,109 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.8183313480445317, accuracy: 0.6522131887985546
2024-06-24 18:41:56,155 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.8085031168801444, accuracy: 0.655623168807753
2024-06-24 18:41:56,221 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.6243755011945158, accuracy: 0.7864284194852159
2024-06-24 18:41:56,482 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.6079922048626719, accuracy: 0.7898535342814689
2024-06-24 18:41:56,486 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.6162718776110057, accuracy: 0.7892261650277896
2024-06-24 18:41:56,590 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.8131015173026493, accuracy: 0.6540008940545373
2024-06-24 18:41:57,893 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.7983679252011435, accuracy: 0.6573159784560144
2024-06-24 18:41:57,921 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7982273538347701, accuracy: 0.6584114234716645
2024-06-24 18:41:58,010 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.8088488067899432, accuracy: 0.6598915989159891
2024-06-24 18:41:58,028 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.8022212965147836, accuracy: 0.6574261888663512
2024-06-24 18:41:58,213 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.6022380622657569, accuracy: 0.7985534992554776
2024-06-24 18:41:58,493 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.6040975089008743, accuracy: 0.789428995966886
2024-06-24 18:41:58,498 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.5999259831937583, accuracy: 0.7922188969645148
2024-06-24 18:41:58,535 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.8079249790736607, accuracy: 0.6526598122485472
2024-06-24 18:56:10,745 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.8062328696250916, accuracy: 0.6623844940274961
2024-06-24 18:56:11,637 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.6296320928109659, accuracy: 0.7822118446189769
2024-06-24 18:56:11,953 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.8010726085730961, accuracy: 0.6562360303978543
2024-06-24 18:56:12,016 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.6266571226957682, accuracy: 0.7885556264624548
2024-06-24 18:56:12,074 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.7957469359250136, accuracy: 0.6626506024096386
2024-06-24 18:56:12,415 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.6321462916361319, accuracy: 0.784737067122702
2024-06-24 18:56:12,440 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.8091536836964743, accuracy: 0.6579892280071813
2024-06-24 18:56:12,546 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.808083610023771, accuracy: 0.6632791327913279
2024-06-24 18:56:13,449 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.796988834653582, accuracy: 0.6560739238224025
2024-06-24 18:56:14,232 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.5963092977936203, accuracy: 0.7938866482700063
2024-06-24 18:56:14,413 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.6125970080092147, accuracy: 0.7904701127419698
2024-06-24 18:56:14,456 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.801352539232799, accuracy: 0.6589181940098346
2024-06-24 18:56:14,488 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.803644599209369, accuracy: 0.6615350290049086
2024-06-24 18:56:14,661 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7961080712931496, accuracy: 0.6539497307001796
2024-06-24 18:56:14,959 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.6040007391491452, accuracy: 0.7926464300983326
2024-06-24 18:56:14,978 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.8047773855073111, accuracy: 0.6598915989159891
2024-06-24 18:56:15,488 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.790850395815713, accuracy: 0.6648636466080685
2024-06-24 18:56:16,317 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.5935068650020136, accuracy: 0.7915516875398004
2024-06-24 18:56:16,413 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.796643785067967, accuracy: 0.6569065713008494
2024-06-24 18:56:16,435 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.5900875801170195, accuracy: 0.803446075303127
2024-06-24 18:56:16,481 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7857549232496343, accuracy: 0.6675591253904507
2024-06-24 18:56:16,597 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.7864097254616874, accuracy: 0.664721723518851
2024-06-24 18:56:16,851 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7968678099768502, accuracy: 0.6666666666666666
2024-06-24 18:56:16,983 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.5886195044259768, accuracy: 0.7952116289012399
2024-06-24 19:10:26,007 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.7958583099501474, accuracy: 0.665314401622718
2024-06-24 19:10:26,049 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.7853481710796625, accuracy: 0.6655510932619366
2024-06-24 19:10:26,127 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.7975453078746796, accuracy: 0.6638240574506283
2024-06-24 19:10:26,239 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.7970794788428716, accuracy: 0.6745709123757905
2024-06-24 19:10:26,276 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.6201062705871221, accuracy: 0.7877297990594271
2024-06-24 19:10:26,361 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.6179985065717954, accuracy: 0.7887921884950116
2024-06-24 19:10:26,380 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.6141492277383804, accuracy: 0.7904701127419698
2024-06-24 19:10:26,424 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7901651697499411, accuracy: 0.6618238712561466
2024-06-24 19:10:28,218 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.786055383511952, accuracy: 0.6632860040567952
2024-06-24 19:10:28,425 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.786410346201488, accuracy: 0.6627019748653501
2024-06-24 19:10:28,574 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7932380846568516, accuracy: 0.6621499548328816
2024-06-24 19:10:28,734 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7913691205637795, accuracy: 0.6629414394278051
2024-06-24 19:10:28,755 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.5853009397113645, accuracy: 0.7983443005731268
2024-06-24 19:10:28,768 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.5936495657708194, accuracy: 0.798204360837965
2024-06-24 19:10:28,782 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.793882539574529, accuracy: 0.6704596162427487
2024-06-24 19:10:28,816 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.6018794831391927, accuracy: 0.7960008508827909
2024-06-24 19:10:30,176 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7826817325183324, accuracy: 0.664412891593419
2024-06-24 19:10:30,320 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.7756873062678746, accuracy: 0.6662926391382405
2024-06-24 19:10:30,472 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7867650594030108, accuracy: 0.6705058717253839
2024-06-24 19:10:30,661 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7872459752219064, accuracy: 0.6618238712561466
2024-06-24 19:10:30,686 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.775944666123726, accuracy: 0.6720214190093708
2024-06-24 19:10:30,771 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.5836422672948322, accuracy: 0.7947357248991721
2024-06-24 19:10:30,808 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.5784315082269746, accuracy: 0.7997007268063275
2024-06-24 19:10:30,860 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.5805735523636276, accuracy: 0.8051478408849181
2024-06-24 19:24:57,159 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.780251932144165, accuracy: 0.6678587393831024
2024-06-24 19:24:58,382 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.6071010219889719, accuracy: 0.791339418382509
2024-06-24 19:24:58,673 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.608455520626661, accuracy: 0.791363830696879
2024-06-24 19:24:58,680 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.7861302639756884, accuracy: 0.6802168021680217
2024-06-24 19:24:58,758 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.7756207652494941, accuracy: 0.6715751896474788
2024-06-24 19:24:58,820 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.7862717381545475, accuracy: 0.6698219517692134
2024-06-24 19:24:58,845 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.6034159128730362, accuracy: 0.7928100404169326
2024-06-24 19:24:58,958 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.787139311007091, accuracy: 0.6683123877917415
2024-06-24 19:24:59,301 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7822886841637747, accuracy: 0.6712114438980777
2024-06-24 19:25:01,081 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7830456146172114, accuracy: 0.6659891598915989
2024-06-24 19:25:01,193 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.5751782446294218, accuracy: 0.8025896837189557
2024-06-24 19:25:01,356 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7761974854128701, accuracy: 0.6649461400359067
2024-06-24 19:25:01,487 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.5842735862007012, accuracy: 0.8005557930739632
2024-06-24 19:25:01,496 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.7838182155515107, accuracy: 0.6742525658188309
2024-06-24 19:25:01,588 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7772670545748301, accuracy: 0.6682443092179401
2024-06-24 19:25:01,724 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.5910854613458788, accuracy: 0.7968517336736864
2024-06-24 19:25:01,824 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.779424900668008, accuracy: 0.6678587393831024
2024-06-24 19:25:03,019 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7772237045424325, accuracy: 0.6763775971093045
2024-06-24 19:25:03,277 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.5743919582785787, accuracy: 0.7981320314158353
2024-06-24 19:25:03,312 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.7672863279070173, accuracy: 0.6741472172351886
2024-06-24 19:25:03,413 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7696649373417169, accuracy: 0.6704596162427487
2024-06-24 19:25:03,459 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7735858448914119, accuracy: 0.6698219517692134
2024-06-24 19:25:03,494 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.570328390880211, accuracy: 0.8018383924754169
2024-06-24 19:25:03,754 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.5715420854252737, accuracy: 0.8102531376302914
2024-06-24 19:39:15,218 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.7776849755219051, accuracy: 0.671903052064632
2024-06-24 19:39:16,457 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.5976312027589695, accuracy: 0.7957970706856293
2024-06-24 19:39:16,575 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7716800664152418, accuracy: 0.6718819848010729
2024-06-24 19:39:16,581 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.7765293044703347, accuracy: 0.6768086544962812
2024-06-24 19:39:16,589 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.5926878863089794, accuracy: 0.8000425441395448
2024-06-24 19:39:16,619 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.7682713975369091, accuracy: 0.6738063364569389
2024-06-24 19:39:16,620 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.7774039311068398, accuracy: 0.6811201445347786
2024-06-24 19:39:16,664 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5980404518746041, accuracy: 0.7949978623343309
2024-06-24 19:39:17,299 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7676585538046701, accuracy: 0.6685368043087971
2024-06-24 19:39:18,793 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7733177806649889, accuracy: 0.6698703620920876
2024-06-24 19:39:18,797 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7689727881125041, accuracy: 0.6765832769889565
2024-06-24 19:39:18,871 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.5664717937643463, accuracy: 0.805136913606453
2024-06-24 19:39:18,916 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7731183418205806, accuracy: 0.6711833785004516
2024-06-24 19:39:18,932 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.5820200823851533, accuracy: 0.8000425441395448
2024-06-24 19:39:18,932 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.7768963877583893, accuracy: 0.6726907630522089
2024-06-24 19:39:19,125 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.5758753179295643, accuracy: 0.804831124412142
2024-06-24 19:39:19,399 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.7592289328575135, accuracy: 0.6759425493716338
2024-06-24 19:39:20,726 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7720679249082293, accuracy: 0.6694233348234242
2024-06-24 19:39:20,730 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7659614137240819, accuracy: 0.6741041244083841
2024-06-24 19:39:20,816 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7680976612227304, accuracy: 0.6802168021680217
2024-06-24 19:39:20,900 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.5656119818623001, accuracy: 0.8036510295054129
2024-06-24 19:39:20,911 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7614106628256785, accuracy: 0.6778224007139669
2024-06-24 19:39:20,929 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.5639080316633791, accuracy: 0.811104020421187
2024-06-24 19:39:21,205 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.5609468380744392, accuracy: 0.8058999572466866
2024-06-24 19:52:53,682 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.7591799690689839, accuracy: 0.680276662204373
2024-06-24 19:52:55,209 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.76828310915402, accuracy: 0.6775134649910234
2024-06-24 19:52:55,296 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.7694259950092861, accuracy: 0.6768086544962812
2024-06-24 19:52:55,419 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5895173042207151, accuracy: 0.7986318939717828
2024-06-24 19:52:55,616 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.7681738299982889, accuracy: 0.6833785004516711
2024-06-24 19:52:55,622 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7641541940825326, accuracy: 0.6761287438533751
2024-06-24 19:52:55,657 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.5893912250931198, accuracy: 0.7972829547866696
2024-06-24 19:52:55,711 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.7644180529554125, accuracy: 0.6813922356091031
2024-06-24 19:52:55,791 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.5843331596335849, accuracy: 0.8030206339076792
2024-06-24 19:52:57,425 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7594419036592756, accuracy: 0.6728007181328546
2024-06-24 19:52:57,495 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.760201193179403, accuracy: 0.6777101645255803
2024-06-24 19:52:57,924 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.568887281055386, accuracy: 0.807823856348867
2024-06-24 19:52:57,945 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7645372194903237, accuracy: 0.6793134598012647
2024-06-24 19:52:58,117 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.557952227624687, accuracy: 0.808957758437699
2024-06-24 19:52:58,176 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7656031489372254, accuracy: 0.6747876620473849
2024-06-24 19:52:58,229 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7538341560833891, accuracy: 0.680499776885319
2024-06-24 19:52:58,539 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.5733360098423185, accuracy: 0.8036587960008509
2024-06-24 19:52:59,632 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7568421329770769, accuracy: 0.679062429569529
2024-06-24 19:52:59,680 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.7507521373885019, accuracy: 0.6802064631956912
2024-06-24 19:53:00,102 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7612954923084804, accuracy: 0.6806684733514001
2024-06-24 19:53:00,146 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.5531762645051286, accuracy: 0.8099615220179563
2024-06-24 19:53:00,336 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7638307273387909, accuracy: 0.6741171211443898
2024-06-24 19:53:00,468 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.5590988800332353, accuracy: 0.8055614519210359
2024-06-24 19:53:00,638 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.5548301560653223, accuracy: 0.8138693894915975
2024-06-24 20:06:36,280 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.7608722354684557, accuracy: 0.6810908271354519
2024-06-24 20:06:38,188 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.7515013411011494, accuracy: 0.6845158411423472
2024-06-24 20:06:38,824 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.759909348828452, accuracy: 0.6849593495934959
2024-06-24 20:06:38,828 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.581438991669062, accuracy: 0.7998301846741669
2024-06-24 20:06:38,841 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7534290803330285, accuracy: 0.6824430921794005
2024-06-24 20:06:38,882 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.5750655302324811, accuracy: 0.8074877685598809
2024-06-24 20:06:38,888 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5803188361428879, accuracy: 0.7999144933732364
2024-06-24 20:06:39,092 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.7604536039488656, accuracy: 0.6786355475763016
2024-06-24 20:06:39,254 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7577067477362497, accuracy: 0.6776933392936969
2024-06-24 20:06:40,506 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.754341938126255, accuracy: 0.6854082998661312
2024-06-24 20:06:41,111 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.5506039479294339, accuracy: 0.8134154107408194
2024-06-24 20:06:41,218 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7583136030605861, accuracy: 0.6806684733514001
2024-06-24 20:06:41,319 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.5608298792629629, accuracy: 0.8091064557503207
2024-06-24 20:06:41,327 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.751237398811749, accuracy: 0.6799639395988281
2024-06-24 20:06:41,385 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7593538131032671, accuracy: 0.6779168529280286
2024-06-24 20:06:41,500 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.5655696843121503, accuracy: 0.8066368857689853
2024-06-24 20:06:41,509 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7522802071911948, accuracy: 0.6775134649910234
2024-06-24 20:06:42,487 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7478213461352067, accuracy: 0.6849620705042392
2024-06-24 20:06:43,109 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.5527876285282342, accuracy: 0.8087454892804076
2024-06-24 20:06:43,118 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7537681664739336, accuracy: 0.6838301716350497
