2024-06-20 17:34:35,238 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.6011157199128034, accuracy: 0.41506996770721205
2024-06-21 00:33:19,188 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.7338807958446137, accuracy: 0.761894556365195
2024-06-21 00:33:19,487 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.7841630425108107, accuracy: 0.7212196639701307
2024-06-21 00:33:19,906 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.7268138123701696, accuracy: 0.7638320775026911
2024-06-21 00:33:19,954 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.7338492662122805, accuracy: 0.7591836734693878
2024-06-21 00:33:20,023 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7205277967126402, accuracy: 0.7628865979381443
2024-06-21 00:33:20,032 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.7830369213694021, accuracy: 0.7146985962014863
2024-06-21 00:33:33,608 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.6837804297867575, accuracy: 0.756482057664385
2024-06-21 00:33:33,610 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.683690024565344, accuracy: 0.769609944277754
2024-06-21 00:33:34,009 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.6753291430538648, accuracy: 0.7814854682454252
2024-06-21 00:33:34,182 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.7015528020105863, accuracy: 0.7456647398843931
2024-06-21 00:33:34,400 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.6841549612071416, accuracy: 0.7703544575725026
2024-06-21 00:33:34,481 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.6719356571158318, accuracy: 0.7822164948453608
2024-06-21 00:33:47,201 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.6386928872702873, accuracy: 0.7918191603875134
2024-06-21 00:33:47,203 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.6474202659032117, accuracy: 0.7818259751393056
2024-06-21 00:33:47,275 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.6256543793960622, accuracy: 0.7774320680356772
2024-06-21 00:33:47,562 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.6461187797157388, accuracy: 0.7648637489677952
2024-06-21 00:33:47,674 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.6327830781675365, accuracy: 0.790547798066595
2024-06-21 00:33:47,795 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.6340964946844806, accuracy: 0.7927405498281787
2024-06-21 00:56:35,561 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.7131444738335806, accuracy: 0.763394770681526
2024-06-21 00:56:35,589 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.6971685849640468, accuracy: 0.7737916219119226
2024-06-21 00:56:35,833 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.6999873874122149, accuracy: 0.7689003436426117
2024-06-21 00:56:36,014 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.6973341772817585, accuracy: 0.7791173304628632
2024-06-21 00:56:36,255 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.7454560748056361, accuracy: 0.7353426919900908
2024-06-21 00:56:36,303 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.7452940042865904, accuracy: 0.7303464011615848
2024-06-21 00:56:48,212 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.6421131846839434, accuracy: 0.7836734693877551
2024-06-21 00:56:48,251 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.6717462449857633, accuracy: 0.7756108015430776
2024-06-21 00:56:48,528 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.6519177596863002, accuracy: 0.7882302405498282
2024-06-21 00:56:48,716 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.6374733427616015, accuracy: 0.7892357373519914
2024-06-21 00:56:49,428 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.665211192871395, accuracy: 0.7595934453432898
2024-06-21 00:56:49,484 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.659603014588356, accuracy: 0.7634186622625929
2024-06-21 00:57:01,010 - model_logger - INFO - [ITERATION 19 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.5941623869824083, accuracy: 0.8010741138560687
2024-06-21 00:57:01,069 - model_logger - INFO - [ITERATION 19 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.6091115731899053, accuracy: 0.7998285469352765
2024-06-21 00:57:01,207 - model_logger - INFO - [ITERATION 19 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.5940247598576219, accuracy: 0.8077749140893471
2024-06-21 00:57:01,363 - model_logger - INFO - [ITERATION 19 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.5912613015468806, accuracy: 0.8086114101184069
2024-06-21 00:57:02,096 - model_logger - INFO - [ITERATION 19 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.5978716329524392, accuracy: 0.786973656917652
2024-06-21 00:57:02,209 - model_logger - INFO - [ITERATION 19 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.6119964295311978, accuracy: 0.781998348472337
2024-06-21 01:19:10,512 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.6746305672273244, accuracy: 0.7785177228786251
2024-06-21 01:19:11,515 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.6715737552675483, accuracy: 0.7810548977395049
2024-06-21 01:19:11,571 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.6779579430410306, accuracy: 0.774324903557651
2024-06-21 01:19:11,841 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.6675595339030436, accuracy: 0.7830756013745704
2024-06-21 01:19:12,149 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.7177504489296361, accuracy: 0.7431874483897605
2024-06-21 01:19:12,416 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.713763197001658, accuracy: 0.7488073013897532
2024-06-21 01:19:24,350 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.6113557819634268, accuracy: 0.7967776584317938
2024-06-21 01:19:24,856 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.6094126382919207, accuracy: 0.7961851693099015
2024-06-21 01:19:25,217 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.6027033765838571, accuracy: 0.7984930032292787
2024-06-21 01:19:25,672 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.6005514125301413, accuracy: 0.8041237113402062
2024-06-21 01:19:26,425 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.630616486464676, accuracy: 0.7696118909991743
2024-06-21 01:19:27,136 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.6089810066317257, accuracy: 0.7809583074051026
2024-06-21 01:19:37,721 - model_logger - INFO - [ITERATION 20 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.5420279882542075, accuracy: 0.8246892413201886
2024-06-21 01:19:37,727 - model_logger - INFO - [ITERATION 20 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.5562540035541743, accuracy: 0.8193340494092374
2024-06-21 01:19:38,143 - model_logger - INFO - [ITERATION 20 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.5360307330138063, accuracy: 0.8264800861141012
2024-06-21 01:19:38,641 - model_logger - INFO - [ITERATION 20 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.5383653461116634, accuracy: 0.8271048109965635
2024-06-21 01:19:40,360 - model_logger - INFO - [ITERATION 20 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.5506879408892832, accuracy: 0.8069777043765483
2024-06-21 01:19:40,585 - model_logger - INFO - [ITERATION 20 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.5284478209520641, accuracy: 0.8168429786351379
2024-06-21 01:41:00,694 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.6465609269599392, accuracy: 0.7914702100300043
2024-06-21 01:41:01,019 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.6447012469376603, accuracy: 0.7916219119226638
2024-06-21 01:41:01,333 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.6821759437259874, accuracy: 0.7617671345995045
2024-06-21 01:41:01,816 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.6812994111525384, accuracy: 0.7577266127359469
2024-06-21 01:41:01,894 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.6436120471725725, accuracy: 0.7912371134020618
2024-06-21 01:41:02,351 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.6363927546429308, accuracy: 0.7976318622174381
2024-06-21 01:41:13,566 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.5867955758147043, accuracy: 0.8075439348478354
2024-06-21 01:41:14,063 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.5707678047761525, accuracy: 0.8100966702470462
2024-06-21 01:41:14,756 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.5948862249129697, accuracy: 0.7910817506193228
2024-06-21 01:41:14,857 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.5892343080207093, accuracy: 0.8041237113402062
2024-06-21 01:41:15,212 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.5879807353836216, accuracy: 0.8064585575888051
2024-06-21 01:41:15,266 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.5858583728733816, accuracy: 0.790914747977598
2024-06-21 01:41:27,085 - model_logger - INFO - [ITERATION 21 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.5083256233228396, accuracy: 0.8330475782254608
2024-06-21 01:41:27,624 - model_logger - INFO - [ITERATION 21 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.49750981224726326, accuracy: 0.8350161117078411
2024-06-21 01:41:28,119 - model_logger - INFO - [ITERATION 21 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.5146162154739851, accuracy: 0.833118556701031
2024-06-21 01:41:28,244 - model_logger - INFO - [ITERATION 21 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.5161422829921931, accuracy: 0.8342303552206674
2024-06-21 01:41:28,298 - model_logger - INFO - [ITERATION 21 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.5208830758929253, accuracy: 0.8210156895127994
2024-06-21 01:41:28,864 - model_logger - INFO - [ITERATION 21 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.5084189237340501, accuracy: 0.826591993362373
2024-06-21 02:02:08,017 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.6068294260599841, accuracy: 0.7963994856408059
2024-06-21 02:02:08,626 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.5975590903465062, accuracy: 0.8101374570446735
2024-06-21 02:02:08,752 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.6020303413476029, accuracy: 0.8038751345532831
2024-06-21 02:02:09,345 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.6087836059805465, accuracy: 0.79828141783029
2024-06-21 02:02:09,580 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.6460975761476316, accuracy: 0.7727085053674649
2024-06-21 02:02:09,842 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.6526038591798983, accuracy: 0.7664384982368803
2024-06-21 02:02:21,371 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.5317046813768883, accuracy: 0.8256189451022605
2024-06-21 02:02:21,436 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.5213302537186505, accuracy: 0.8315473639091299
2024-06-21 02:02:21,674 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.5186066096776152, accuracy: 0.8329037800687286
2024-06-21 02:02:22,245 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.53209120239297, accuracy: 0.8210526315789474
2024-06-21 02:02:22,999 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.5395589831628298, accuracy: 0.8096614368290669
2024-06-21 02:02:23,516 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.5416599104278966, accuracy: 0.8124870358846712
2024-06-21 02:02:34,120 - model_logger - INFO - [ITERATION 22 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.4461208459449141, accuracy: 0.8553283100107643
2024-06-21 02:02:34,520 - model_logger - INFO - [ITERATION 22 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.4275563683820097, accuracy: 0.8593213058419243
2024-06-21 02:02:34,595 - model_logger - INFO - [ITERATION 22 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.4310428655310853, accuracy: 0.8624089155593656
2024-06-21 02:02:35,147 - model_logger - INFO - [ITERATION 22 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.43940773075574063, accuracy: 0.8571428571428571
2024-06-21 02:02:35,983 - model_logger - INFO - [ITERATION 22 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.4399907171334091, accuracy: 0.8602394715111478
2024-06-21 02:02:36,665 - model_logger - INFO - [ITERATION 22 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.44541661578573677, accuracy: 0.8535573532462145
2024-06-21 02:23:17,622 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.5688708530713434, accuracy: 0.8128893662728249
2024-06-21 02:23:18,003 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.559575035147471, accuracy: 0.8223797250859106
2024-06-21 02:23:18,244 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.608382452867533, accuracy: 0.7875722543352601
2024-06-21 02:23:18,376 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.5792760653038548, accuracy: 0.8111948331539289
2024-06-21 02:23:18,561 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.586043360706878, accuracy: 0.8077582511787398
2024-06-21 02:23:18,639 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.6059333019350704, accuracy: 0.7927815805849409
2024-06-21 02:23:31,395 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.49846811776291833, accuracy: 0.8345864661654135
2024-06-21 02:23:31,987 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.46832116458513967, accuracy: 0.8462199312714777
2024-06-21 02:23:32,169 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.5118388917348157, accuracy: 0.8335844994617869
2024-06-21 02:23:32,573 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.49122117827199907, accuracy: 0.8371195885126447
2024-06-21 02:23:32,745 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.47701678307432877, accuracy: 0.8382078406969509
2024-06-21 02:23:32,755 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.5034121353375284, accuracy: 0.8228736581337738
2024-06-21 02:23:44,397 - model_logger - INFO - [ITERATION 23 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.41135974371269957, accuracy: 0.8642320085929108
2024-06-21 02:23:44,706 - model_logger - INFO - [ITERATION 23 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.3731515340200842, accuracy: 0.8803694158075601
2024-06-21 02:23:44,860 - model_logger - INFO - [ITERATION 23 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.42625796835716456, accuracy: 0.8639397201291712
2024-06-21 02:23:45,154 - model_logger - INFO - [ITERATION 23 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.3837628054292235, accuracy: 0.8789112730390056
2024-06-21 02:23:45,649 - model_logger - INFO - [ITERATION 23 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.34832912546239403, accuracy: 0.8987761875129641
2024-06-21 02:23:45,733 - model_logger - INFO - [ITERATION 23 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.3936656966413322, accuracy: 0.8790255986787778
2024-06-21 02:44:43,806 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.5333510324971317, accuracy: 0.8268528464017186
2024-06-21 02:44:44,450 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.5374719022888027, accuracy: 0.8232388316151202
2024-06-21 02:44:44,702 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.5723022595047951, accuracy: 0.806471686372122
2024-06-21 02:44:44,930 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.5402578086885688, accuracy: 0.823831975996571
2024-06-21 02:44:45,455 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5677857226447055, accuracy: 0.8024360033030553
2024-06-21 02:44:45,625 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.5345132412159279, accuracy: 0.8305705059203444
2024-06-21 02:44:57,062 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.46551044550660536, accuracy: 0.8433941997851773
2024-06-21 02:44:57,781 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.4516877654480608, accuracy: 0.8556701030927835
2024-06-21 02:44:58,028 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.4530750727408553, accuracy: 0.8484783540505787
2024-06-21 02:44:58,035 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.44471053034067154, accuracy: 0.8514830947936113
2024-06-21 02:44:59,004 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.46111874629373417, accuracy: 0.8499461786867599
2024-06-21 02:44:59,212 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.44070784218217196, accuracy: 0.8515689512799339
2024-06-21 02:45:10,452 - model_logger - INFO - [ITERATION 24 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.36832880177726485, accuracy: 0.8816326530612245
2024-06-21 02:45:10,791 - model_logger - INFO - [ITERATION 24 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.3551129880425048, accuracy: 0.8844501718213058
2024-06-21 02:45:11,486 - model_logger - INFO - [ITERATION 24 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.32708522912703064, accuracy: 0.9025098527276498
2024-06-21 02:45:11,506 - model_logger - INFO - [ITERATION 24 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.35759421856436013, accuracy: 0.8872696099442777
2024-06-21 02:45:12,085 - model_logger - INFO - [ITERATION 24 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.3930198999300395, accuracy: 0.8721205597416577
2024-06-21 02:45:12,520 - model_logger - INFO - [ITERATION 24 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.3092072753137664, accuracy: 0.9130883567299752
2024-06-21 03:07:43,482 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.4938609183651127, accuracy: 0.8382384532760473
2024-06-21 03:07:44,135 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.49897130629787706, accuracy: 0.8393972012917115
2024-06-21 03:07:44,188 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.5049535217758727, accuracy: 0.8324046292327475
2024-06-21 03:07:44,435 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.5269506656025585, accuracy: 0.8187098112424808
2024-06-21 03:07:44,552 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.4980176768890799, accuracy: 0.8417096219931272
2024-06-21 03:07:44,624 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5264521233345333, accuracy: 0.8166804293971924
2024-06-21 03:07:56,130 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.4266446343023483, accuracy: 0.8607948442534908
2024-06-21 03:07:56,833 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.42647781804816365, accuracy: 0.8609257265877287
2024-06-21 03:07:57,007 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.4094416268476068, accuracy: 0.8664809258465495
2024-06-21 03:07:57,418 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.45046856182895295, accuracy: 0.8503006872852233
2024-06-21 03:07:57,898 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.3875113637431672, accuracy: 0.8724194880264244
2024-06-21 03:07:58,382 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.4225127781300168, accuracy: 0.8579132959966812
2024-06-21 03:08:08,860 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.3301675785077761, accuracy: 0.8928034371643394
2024-06-21 03:08:09,550 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.3331282222515916, accuracy: 0.8923573735199138
2024-06-21 03:08:09,606 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.3211638596776414, accuracy: 0.896699528504072
2024-06-21 03:08:09,900 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.34178275339407466, accuracy: 0.8915378006872853
2024-06-21 03:08:10,643 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.2699108351218073, accuracy: 0.9304293971924029
2024-06-21 03:08:11,000 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.320462189222637, accuracy: 0.9014727235013482
2024-06-21 03:32:03,380 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.457186635022294, accuracy: 0.8528780068728522
2024-06-21 03:32:04,184 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.456378236413002, accuracy: 0.8517722878625135
2024-06-21 03:32:04,241 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.43988309882275045, accuracy: 0.850192884697814
2024-06-21 03:32:04,314 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.4753134648685586, accuracy: 0.8445640473627557
2024-06-21 03:32:04,464 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.49199627339839935, accuracy: 0.831777639493881
2024-06-21 03:32:04,759 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.470253050327301, accuracy: 0.8433113129644921
2024-06-21 03:32:15,901 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.3821293523866836, accuracy: 0.8747852233676976
2024-06-21 03:32:16,855 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.3848340433754333, accuracy: 0.8717508055853921
2024-06-21 03:32:16,939 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.43149685369778984, accuracy: 0.8576964477933262
2024-06-21 03:32:16,962 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.39391484591242387, accuracy: 0.8705529361337334
2024-06-21 03:32:17,569 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.3732225959630389, accuracy: 0.8819746940468782
2024-06-21 03:32:17,981 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.33400572973646614, accuracy: 0.8961601981833196
2024-06-21 03:32:28,517 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.2968104565388536, accuracy: 0.9065721649484536
2024-06-21 03:32:29,428 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.3354805050647422, accuracy: 0.88762109795479
2024-06-21 03:32:29,430 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.3084949738767049, accuracy: 0.9011815252416756
2024-06-21 03:32:29,561 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.2886879359410234, accuracy: 0.9112730390055722
2024-06-21 03:32:30,141 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.25388302987343386, accuracy: 0.9288529350757104
2024-06-21 03:32:30,467 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.22949572623168168, accuracy: 0.9401321222130471
