2024-06-20 17:34:47,886 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.289823052675828, accuracy: 0.13080747471284074
2024-06-21 01:25:07,620 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.1201984726864358, accuracy: 0.5818618206754672
2024-06-21 01:25:07,762 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.1088482193324878, accuracy: 0.5859763415052288
2024-06-21 01:25:07,859 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.0913421453341194, accuracy: 0.5945482599005657
2024-06-21 01:25:08,086 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.0877629997937575, accuracy: 0.6060346305503171
2024-06-21 01:25:08,260 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.125486349929934, accuracy: 0.5851191496656952
2024-06-21 01:25:08,540 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.194541234685027, accuracy: 0.5576890108006172
2024-06-21 01:25:23,541 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.9565668073685273, accuracy: 0.6516372364135093
2024-06-21 01:25:23,567 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.0144792257443718, accuracy: 0.6254071661237784
2024-06-21 01:25:23,679 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.9947736969460612, accuracy: 0.6341505228870221
2024-06-21 01:25:23,819 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.949844488631124, accuracy: 0.6619235384879136
2024-06-21 01:25:24,117 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.9898328768170398, accuracy: 0.6480370306874679
2024-06-21 01:25:24,813 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.1111743398334668, accuracy: 0.5954054517400994
2024-06-21 01:25:40,117 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.8885512410298638, accuracy: 0.6833533344762558
2024-06-21 01:25:40,214 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7941322802849438, accuracy: 0.7316989542259558
2024-06-21 01:25:40,256 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.882371505641419, accuracy: 0.6842105263157895
2024-06-21 01:25:40,480 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7963737236416858, accuracy: 0.734784844848277
2024-06-21 01:25:41,108 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.8292421319562456, accuracy: 0.7172981313217898
2024-06-21 01:25:41,843 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.9367331888364709, accuracy: 0.6735813475055717
2024-06-21 01:50:38,654 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.0767348946436592, accuracy: 0.6003771644093948
2024-06-21 01:50:38,753 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.1609597154285596, accuracy: 0.5724327104405966
2024-06-21 01:50:38,848 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.037537008523941, accuracy: 0.6104920281158923
2024-06-21 01:50:39,172 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.0717584944289664, accuracy: 0.6010629178810217
2024-06-21 01:50:39,457 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.0598258427951648, accuracy: 0.615978055888908
2024-06-21 01:50:40,071 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.0469819009304047, accuracy: 0.6199211383507629
2024-06-21 01:50:56,026 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.0295332909926125, accuracy: 0.6284930567460998
2024-06-21 01:50:56,166 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.8816241524789644, accuracy: 0.687810732041831
2024-06-21 01:50:56,277 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.9354058014957801, accuracy: 0.6636379221669809
2024-06-21 01:50:56,719 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.9750181533720182, accuracy: 0.6413509343391051
2024-06-21 01:50:56,957 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.9500546021305997, accuracy: 0.6523229898851363
2024-06-21 01:50:58,126 - model_logger - INFO - [ITERATION 19 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.8960380489411561, accuracy: 0.6785530601748672
2024-06-21 01:51:12,461 - model_logger - INFO - [ITERATION 19 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.8674026345429213, accuracy: 0.687810732041831
2024-06-21 01:51:12,787 - model_logger - INFO - [ITERATION 19 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7028910232626874, accuracy: 0.773358477627293
2024-06-21 01:51:13,293 - model_logger - INFO - [ITERATION 19 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.8296597655052724, accuracy: 0.7023829933139036
2024-06-21 01:51:13,304 - model_logger - INFO - [ITERATION 19 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.755362412041944, accuracy: 0.7454140236584947
2024-06-21 01:51:13,469 - model_logger - INFO - [ITERATION 19 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.8149996774028176, accuracy: 0.7147265558031888
2024-06-21 01:51:14,789 - model_logger - INFO - [ITERATION 19 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7244216678259165, accuracy: 0.7623864220812618
2024-06-21 02:16:37,884 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.0178525201652362, accuracy: 0.6233499057088977
2024-06-21 02:16:38,032 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.0148430388906728, accuracy: 0.6319218241042345
2024-06-21 02:16:38,425 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.9946316551903019, accuracy: 0.6351791530944625
2024-06-21 02:16:38,658 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.999949565400248, accuracy: 0.6336362077833019
2024-06-21 02:16:38,837 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.0335961236901905, accuracy: 0.6209497685582033
2024-06-21 02:16:38,842 - model_logger - INFO - [ITERATION 20 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.1056217674327933, accuracy: 0.6019201097205554
2024-06-21 02:16:53,984 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.9027971178293228, accuracy: 0.6672381278930225
2024-06-21 02:16:54,419 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.9005471370790316, accuracy: 0.6746099777130121
2024-06-21 02:16:54,600 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.8413208376454271, accuracy: 0.6941539516543802
2024-06-21 02:16:54,923 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.012777966649636, accuracy: 0.6314075090005143
2024-06-21 02:16:55,040 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.8636835209377434, accuracy: 0.6869535402022973
2024-06-21 02:16:55,049 - model_logger - INFO - [ITERATION 20 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.9102022719124089, accuracy: 0.6665523744213955
2024-06-21 02:17:10,051 - model_logger - INFO - [ITERATION 20 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.7587616254130135, accuracy: 0.7406137493571061
2024-06-21 02:17:10,297 - model_logger - INFO - [ITERATION 20 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.7025710904727811, accuracy: 0.7654723127035831
2024-06-21 02:17:10,550 - model_logger - INFO - [ITERATION 20 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.6533289469130661, accuracy: 0.7908451911537803
2024-06-21 02:17:10,884 - model_logger - INFO - [ITERATION 20 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.8603850810424142, accuracy: 0.6963826504371678
2024-06-21 02:17:11,443 - model_logger - INFO - [ITERATION 20 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7583341689213462, accuracy: 0.7358134750557175
2024-06-21 02:17:11,673 - model_logger - INFO - [ITERATION 20 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.6743329015115033, accuracy: 0.7855306017486714
2024-06-21 02:42:59,704 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.9629953892334647, accuracy: 0.6497514143665353
2024-06-21 02:42:59,854 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.9341902726370356, accuracy: 0.6612377850162866
2024-06-21 02:43:00,018 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.0589591459087704, accuracy: 0.6125492885307732
2024-06-21 02:43:00,435 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.9470895114152328, accuracy: 0.6571232641865249
2024-06-21 02:43:01,127 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.002205586951712, accuracy: 0.6356934681981827
2024-06-21 02:43:01,161 - model_logger - INFO - [ITERATION 21 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.9968462152325589, accuracy: 0.6387793588205041
2024-06-21 02:43:16,345 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.8459731800400693, accuracy: 0.6936396365506601
2024-06-21 02:43:16,485 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.0152350294849146, accuracy: 0.6264357963312189
2024-06-21 02:43:16,781 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7797237665432951, accuracy: 0.7280987484999143
2024-06-21 02:43:17,241 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.791654826020417, accuracy: 0.7260414880850334
2024-06-21 02:43:17,605 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.861886527551257, accuracy: 0.6860963483627636
2024-06-21 02:43:17,651 - model_logger - INFO - [ITERATION 21 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.8805831580058389, accuracy: 0.6739242242413852
2024-06-21 02:43:32,246 - model_logger - INFO - [ITERATION 21 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.6346750162217928, accuracy: 0.7941025201440083
2024-06-21 02:43:32,365 - model_logger - INFO - [ITERATION 21 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.8761859928136286, accuracy: 0.6842105263157895
2024-06-21 02:43:32,709 - model_logger - INFO - [ITERATION 21 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.5660823705079763, accuracy: 0.8277044402537288
2024-06-21 02:43:33,183 - model_logger - INFO - [ITERATION 21 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.5743486103804215, accuracy: 0.8211897822732728
2024-06-21 02:43:33,216 - model_logger - INFO - [ITERATION 21 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.6911083605626355, accuracy: 0.7599862849305674
2024-06-21 02:43:33,333 - model_logger - INFO - [ITERATION 21 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.6903547848696294, accuracy: 0.7637579290245157
2024-06-21 03:08:04,221 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.8956867138976636, accuracy: 0.672724155666038
2024-06-21 03:08:04,351 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.9040344636077466, accuracy: 0.670152580147437
2024-06-21 03:08:04,397 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.8940151871546455, accuracy: 0.6698097034116235
2024-06-21 03:08:04,429 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.9533698098815006, accuracy: 0.6507800445739756
2024-06-21 03:08:04,478 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.009778596136881, accuracy: 0.6300360020572604
2024-06-21 03:08:04,751 - model_logger - INFO - [ITERATION 22 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.977349830062493, accuracy: 0.6408366192353849
2024-06-21 03:08:20,002 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7251552618716074, accuracy: 0.744556831818961
2024-06-21 03:08:20,551 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.8049985259447409, accuracy: 0.7102691582376136
2024-06-21 03:08:20,739 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.952079819596332, accuracy: 0.6516372364135093
2024-06-21 03:08:20,748 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7725043141323588, accuracy: 0.7207268986799246
2024-06-21 03:08:20,774 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.8317217522341273, accuracy: 0.6992971026915824
2024-06-21 03:08:20,819 - model_logger - INFO - [ITERATION 22 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.71632645862258, accuracy: 0.7517572432710441
2024-06-21 03:08:36,868 - model_logger - INFO - [ITERATION 22 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.511392142056771, accuracy: 0.8445054003085891
2024-06-21 03:08:37,623 - model_logger - INFO - [ITERATION 22 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.6531132854845213, accuracy: 0.7757586147779874
2024-06-21 03:08:37,924 - model_logger - INFO - [ITERATION 22 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.6146320189632799, accuracy: 0.7965026572947026
2024-06-21 03:08:38,079 - model_logger - INFO - [ITERATION 22 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7650908487646476, accuracy: 0.7267272415566604
2024-06-21 03:08:39,161 - model_logger - INFO - [ITERATION 22 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.515967906817146, accuracy: 0.8489627978741643
2024-06-21 03:08:39,647 - model_logger - INFO - [ITERATION 22 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.49362469027223793, accuracy: 0.8571918395336876
2024-06-21 03:33:10,094 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.8597696183816247, accuracy: 0.6926110063432196
2024-06-21 03:33:10,141 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.894764847729517, accuracy: 0.6718669638265043
2024-06-21 03:33:10,499 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.9708413980577303, accuracy: 0.6495799759986285
2024-06-21 03:33:10,650 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.8598182771516882, accuracy: 0.6821532659009086
2024-06-21 03:33:10,920 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.9306120108003202, accuracy: 0.6579804560260586
2024-06-21 03:33:11,599 - model_logger - INFO - [ITERATION 23 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.847029208165148, accuracy: 0.6917538145036859
2024-06-21 03:33:27,128 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.6818907936306103, accuracy: 0.7572432710440596
2024-06-21 03:33:27,270 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.9320746297421663, accuracy: 0.6536944968283902
2024-06-21 03:33:27,352 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.7304043138156766, accuracy: 0.7363277901594377
2024-06-21 03:33:27,715 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.6714560601698316, accuracy: 0.758957654723127
2024-06-21 03:33:27,789 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7761833790851675, accuracy: 0.7166123778501629
2024-06-21 03:33:28,614 - model_logger - INFO - [ITERATION 23 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.6632130489401196, accuracy: 0.7714726555803189
2024-06-21 03:33:43,755 - model_logger - INFO - [ITERATION 23 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7353729508493257, accuracy: 0.7339276530087434
2024-06-21 03:33:43,899 - model_logger - INFO - [ITERATION 23 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.4329681087123311, accuracy: 0.8811932110406309
2024-06-21 03:33:44,030 - model_logger - INFO - [ITERATION 23 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.5334100446299367, accuracy: 0.828218755357449
2024-06-21 03:33:44,735 - model_logger - INFO - [ITERATION 23 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.5681061744689941, accuracy: 0.8155323161323504
2024-06-21 03:33:45,098 - model_logger - INFO - [ITERATION 23 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.45160701263533987, accuracy: 0.866792388136465
2024-06-21 03:33:45,613 - model_logger - INFO - [ITERATION 23 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.4110794082364958, accuracy: 0.8919938282187554
2024-06-21 03:58:05,572 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.866359104928763, accuracy: 0.6852391565232299
2024-06-21 03:58:06,273 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.855072088215662, accuracy: 0.686439225098577
2024-06-21 03:58:06,469 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.7894986770723177, accuracy: 0.7142122406994685
2024-06-21 03:58:06,729 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7707863715679749, accuracy: 0.7186696382650437
2024-06-21 03:58:06,909 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.7994959130883217, accuracy: 0.7070118292473856
2024-06-21 03:58:06,939 - model_logger - INFO - [ITERATION 24 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.9001914667694465, accuracy: 0.6768386764957998
2024-06-21 03:58:22,113 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7253987977038259, accuracy: 0.7378707354705983
2024-06-21 03:58:22,711 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.7055625660425943, accuracy: 0.7455854620264015
2024-06-21 03:58:23,675 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.6020902347467516, accuracy: 0.7898165609463398
2024-06-21 03:58:24,088 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.6308291049107261, accuracy: 0.7743871078347334
2024-06-21 03:58:24,109 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.8643775041336599, accuracy: 0.6794102520144009
2024-06-21 03:58:24,218 - model_logger - INFO - [ITERATION 24 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.599023810385362, accuracy: 0.796159780558889
2024-06-21 03:58:38,194 - model_logger - INFO - [ITERATION 24 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.5254262080011161, accuracy: 0.8313046459797703
2024-06-21 03:58:39,142 - model_logger - INFO - [ITERATION 24 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.46847070802165114, accuracy: 0.8553060174867135
2024-06-21 03:58:39,672 - model_logger - INFO - [ITERATION 24 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.3532278327190358, accuracy: 0.9115378021601235
2024-06-21 03:58:39,939 - model_logger - INFO - [ITERATION 24 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.3844862546285857, accuracy: 0.8985084861992114
2024-06-21 03:58:39,969 - model_logger - INFO - [ITERATION 24 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.3772847633808851, accuracy: 0.8978227327275844
2024-06-21 03:58:40,169 - model_logger - INFO - [ITERATION 24 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.6920141713774722, accuracy: 0.7443853934510544
2024-06-21 04:23:22,287 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7246863780462224, accuracy: 0.7376992971026916
2024-06-21 04:23:22,288 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.7280376777052879, accuracy: 0.7352991599519972
2024-06-21 04:23:22,431 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.8379341457848963, accuracy: 0.7004971712669296
2024-06-21 04:23:22,444 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.7391769805032274, accuracy: 0.7308417623864221
2024-06-21 04:23:22,462 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.7960363979572835, accuracy: 0.7066689525115721
2024-06-21 04:23:22,891 - model_logger - INFO - [ITERATION 25 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.7995162230470906, accuracy: 0.7066689525115721
2024-06-21 04:23:38,596 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.5850164073964824, accuracy: 0.7918738213612206
2024-06-21 04:23:38,692 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.8732492878385212, accuracy: 0.6735813475055717
2024-06-21 04:23:38,811 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.5675508801055991, accuracy: 0.8004457397565575
2024-06-21 04:23:39,010 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.6843728551074214, accuracy: 0.7529573118463913
2024-06-21 04:23:39,146 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.5887040787416956, accuracy: 0.7995885479170238
2024-06-21 04:23:39,451 - model_logger - INFO - [ITERATION 25 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.6764940059055453, accuracy: 0.760329161666381
2024-06-21 04:23:55,320 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.6873975081936173, accuracy: 0.7545002571575519
2024-06-21 04:23:55,358 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.31105512870556634, accuracy: 0.9247385564889422
2024-06-21 04:23:55,821 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.459619098464432, accuracy: 0.8530773187039259
2024-06-21 04:23:55,867 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.34194331551375595, accuracy: 0.913766500942911
2024-06-21 04:23:55,970 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.33122491059095965, accuracy: 0.9146236927824447
2024-06-21 04:23:56,415 - model_logger - INFO - [ITERATION 25 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.4957448898450188, accuracy: 0.8395336876392937
2024-06-21 04:49:40,299 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.6638497936984767, accuracy: 0.7569003943082462
2024-06-21 04:49:40,517 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.7579501128715017, accuracy: 0.7212412137836448
2024-06-21 04:49:41,426 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.6603338415532009, accuracy: 0.7680438882221842
2024-06-21 04:49:41,610 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.6641693918601327, accuracy: 0.7613577918738214
2024-06-21 04:49:42,040 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.8056239019269529, accuracy: 0.7099262815018001
2024-06-21 04:49:42,684 - model_logger - INFO - [ITERATION 26 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.7624667704753254, accuracy: 0.7231270358306189
2024-06-21 04:49:57,356 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.49594248750287556, accuracy: 0.8328475912909309
2024-06-21 04:49:57,419 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.6101914906631345, accuracy: 0.779187382136122
2024-06-21 04:49:57,865 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.5277517164207023, accuracy: 0.8175895765472313
2024-06-21 04:49:58,169 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.4912047723065252, accuracy: 0.8355906051774387
2024-06-21 04:49:59,061 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.8011554913676303, accuracy: 0.7063260757757586
2024-06-21 04:49:59,616 - model_logger - INFO - [ITERATION 26 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.617870772500401, accuracy: 0.7786730670324018
2024-06-21 04:50:13,407 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.3881959069682204, accuracy: 0.8883936224927139
2024-06-21 04:50:13,645 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.25861593882512784, accuracy: 0.9432539002228699
2024-06-21 04:50:14,262 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.2757654755335787, accuracy: 0.9345105434596263
2024-06-21 04:50:14,400 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.24899188971713834, accuracy: 0.9501114349391394
2024-06-21 04:50:16,105 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.6114409604798192, accuracy: 0.7881021772672724
2024-06-21 04:50:17,832 - model_logger - INFO - [ITERATION 26 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.3771467889132707, accuracy: 0.8892508143322475
